S Dhawan,DJ Hooda,21
DA Warner,DJ Hooda,8
S Dhawan,CH Morris,1
DA Warner,CH Morris,7
S Dhawan,DS Kulkarni,17
DA Warner,DS Kulkarni,1
DA Warner,SR Watson,8
MC Henriques,SR Watson,1
MC Henriques,JP Faulkner,16
S Dhawan,JP Faulkner,3
MC Henriques,PV Tambe,3
S Dhawan,PV Tambe,10
EJG Morgan,PV Tambe,19
EJG Morgan,DJ Hooda,4
S Dhawan,SR Watson,2
EJG Morgan,SR Watson,21
EJG Morgan,JP Faulkner,2
RS Bopara,JP Faulkner,10
RS Bopara,CH Morris,4
EJG Morgan,CH Morris,17
RS Bopara,SR Watson,3
NV Ojha,SR Watson,1
NV Ojha,JP Faulkner,5
NV Ojha,CH Morris,2
