PA Patel,BW Hilfenhaus,1
S Dhawan,BW Hilfenhaus,10
S Dhawan,JA Morkel,10
PA Patel,JA Morkel,0
CL White,JA Morkel,5
CL White,BW Hilfenhaus,3
S Dhawan,DJ Bravo,7
CL White,DJ Bravo,17
S Dhawan,R Ashwin,3
CL White,R Ashwin,15
S Dhawan,SB Jakati,6
CL White,SB Jakati,11
KC Sangakkara,DJ Bravo,1
KC Sangakkara,SK Raina,0
CL White,SK Raina,5
DT Christian,JA Morkel,1
CL White,RA Jadeja,21
DT Christian,RA Jadeja,4
DT Christian,BW Hilfenhaus,14
DT Christian,DJ Bravo,8
A Ashish Reddy,DJ Bravo,1
A Ashish Reddy,BW Hilfenhaus,2
AA Jhunjhunwala,BW Hilfenhaus,1
