CH Gayle,DP Nannes,4
MA Agarwal,CH Morris,2
CH Gayle,CH Morris,0
V Kohli,CH Morris,16
MA Agarwal,DP Nannes,5
MA Agarwal,MM Sharma,6
V Kohli,MM Sharma,7
V Kohli,R Ashwin,17
MA Agarwal,R Ashwin,3
MA Agarwal,RA Jadeja,8
V Kohli,RA Jadeja,6
AB de Villiers,R Ashwin,7
AB de Villiers,RA Jadeja,6
V Kohli,DJ Bravo,9
AB de Villiers,DJ Bravo,17
AB de Villiers,DP Nannes,14
V Kohli,DP Nannes,3
DT Christian,CH Morris,2
R Rampaul,DJ Bravo,0
KB Arun Karthik,DJ Bravo,2
AB de Villiers,CH Morris,20
KB Arun Karthik,DP Nannes,3
