WP Saha,B Kumar,10
Shubman Gill,B Kumar,3
Shubman Gill,M Jansen,4
WP Saha,M Jansen,26
Shubman Gill,T Natarajan,8
WP Saha,T Natarajan,13
WP Saha,Washington Sundar,17
Shubman Gill,Washington Sundar,7
WP Saha,Umran Malik,2
Shubman Gill,Umran Malik,0
HH Pandya,Umran Malik,8
HH Pandya,Washington Sundar,2
DA Miller,Umran Malik,7
DA Miller,Washington Sundar,6
DA Miller,M Jansen,2
R Tewatia,Umran Malik,7
R Tewatia,B Kumar,7
DA Miller,B Kumar,2
A Manohar,Umran Malik,0
R Tewatia,T Natarajan,19
Rashid Khan,T Natarajan,2
Rashid Khan,B Kumar,11
R Tewatia,M Jansen,7
Rashid Khan,M Jansen,18
