V Kohli,Sandeep Sharma,5
KL Rahul,Sandeep Sharma,4
V Kohli,Anureet Singh,3
KL Rahul,Anureet Singh,6
KL Rahul,MM Sharma,5
V Kohli,MM Sharma,5
V Kohli,MP Stoinis,4
KL Rahul,MP Stoinis,21
KL Rahul,AR Patel,5
V Kohli,AR Patel,2
KL Rahul,KC Cariappa,1
V Kohli,KC Cariappa,1
AB de Villiers,KC Cariappa,7
SR Watson,KC Cariappa,0
AB de Villiers,AR Patel,9
SR Watson,AR Patel,1
Sachin Baby,AR Patel,10
AB de Villiers,Anureet Singh,3
Sachin Baby,Anureet Singh,3
Sachin Baby,KC Cariappa,7
Sachin Baby,MP Stoinis,4
AB de Villiers,MP Stoinis,6
AB de Villiers,Sandeep Sharma,26
Sachin Baby,Sandeep Sharma,3
Sachin Baby,MM Sharma,6
AB de Villiers,MM Sharma,13
TM Head,Sandeep Sharma,10
TM Head,MM Sharma,1
