HH Gibbs,Z Khan,0
SR Tendulkar,Z Khan,0
RG Sharma,Z Khan,0
HH Gibbs,R Vinay Kumar,2
RG Sharma,R Vinay Kumar,5
KD Karthik,R Vinay Kumar,6
KD Karthik,Z Khan,8
AT Rayudu,R Vinay Kumar,20
AT Rayudu,HV Patel,13
KD Karthik,M Muralitharan,2
AT Rayudu,M Muralitharan,9
DR Smith,M Muralitharan,1
DR Smith,HV Patel,5
KA Pollard,HV Patel,6
KA Pollard,M Muralitharan,3
AT Rayudu,KP Appanna,6
KA Pollard,KP Appanna,13
AT Rayudu,CH Gayle,21
KA Pollard,CH Gayle,17
KA Pollard,Z Khan,12
AT Rayudu,Z Khan,12
KA Pollard,R Vinay Kumar,1
