G Gambhir,DW Steyn,13
V Sehwag,DW Steyn,1
V Sehwag,Z Khan,14
G Gambhir,Z Khan,8
G Gambhir,P Kumar,10
V Sehwag,P Kumar,23
G Gambhir,JH Kallis,4
V Sehwag,JH Kallis,9
AB de Villiers,JH Kallis,3
G Gambhir,B Akhil,4
AB de Villiers,B Akhil,9
AB de Villiers,A Kumble,9
TM Dilshan,A Kumble,2
TM Dilshan,B Akhil,2
S Dhawan,A Kumble,2
AB de Villiers,DW Steyn,0
KD Karthik,DW Steyn,2
S Dhawan,DW Steyn,3
KD Karthik,A Kumble,4
MF Maharoof,A Kumble,1
MF Maharoof,DW Steyn,7
MF Maharoof,Z Khan,5
S Dhawan,Z Khan,5
S Dhawan,B Akhil,6
