YBK Jaiswal,Naveen-ul-Haq,2
JC Buttler,Naveen-ul-Haq,3
JC Buttler,Yudhvir Singh,7
YBK Jaiswal,Yudhvir Singh,15
JC Buttler,Avesh Khan,5
YBK Jaiswal,Avesh Khan,10
YBK Jaiswal,MP Stoinis,8
JC Buttler,MP Stoinis,2
YBK Jaiswal,Ravi Bishnoi,5
JC Buttler,Ravi Bishnoi,12
YBK Jaiswal,A Mishra,4
JC Buttler,A Mishra,11
SV Samson,MP Stoinis,2
SV Samson,Ravi Bishnoi,0
D Padikkal,Ravi Bishnoi,6
D Padikkal,MP Stoinis,15
SO Hetmyer,MP Stoinis,1
D Padikkal,Naveen-ul-Haq,4
SO Hetmyer,Naveen-ul-Haq,1
SO Hetmyer,Avesh Khan,0
R Parag,Avesh Khan,6
D Padikkal,Avesh Khan,1
R Parag,Ravi Bishnoi,1
R Parag,Naveen-ul-Haq,8
Dhruv Jurel,Avesh Khan,0
R Ashwin,Avesh Khan,3
