DA Warner,Z Khan,6
V Sehwag,Z Khan,10
V Sehwag,S Aravind,14
DA Warner,S Aravind,1
JR Hopes,Z Khan,2
JR Hopes,S Aravind,7
V Sehwag,DL Vettori,1
JR Hopes,DL Vettori,10
MS Wade,DL Vettori,4
MS Wade,CH Gayle,1
JR Hopes,CH Gayle,17
MS Wade,A Mithun,3
JR Hopes,A Mithun,5
Y Venugopal Rao,A Mithun,18
Y Venugopal Rao,J Syed Mohammad,4
JR Hopes,J Syed Mohammad,13
Y Venugopal Rao,DL Vettori,2
NV Ojha,DL Vettori,7
NV Ojha,Z Khan,7
NV Ojha,CH Gayle,2
IK Pathan,A Mithun,6
NV Ojha,S Aravind,0
IK Pathan,S Aravind,7
Y Nagar,S Aravind,0
