DA Warner,RP Singh,3
DA Warner,S Sreesanth,0
NV Ojha,S Sreesanth,0
Y Venugopal Rao,S Sreesanth,1
V Sehwag,RP Singh,19
V Sehwag,S Sreesanth,6
V Sehwag,RA Jadeja,16
Y Venugopal Rao,RA Jadeja,0
Y Nagar,RA Jadeja,8
Y Nagar,S Sreesanth,1
Y Nagar,R Vinay Kumar,10
V Sehwag,R Vinay Kumar,13
Y Nagar,B Akhil,3
V Sehwag,B Akhil,16
TR Birt,R Vinay Kumar,18
TR Birt,B Akhil,1
TR Birt,RR Powar,1
V Sehwag,RR Powar,10
IK Pathan,RR Powar,8
RE van der Merwe,RR Powar,1
RE van der Merwe,RP Singh,1
IK Pathan,RP Singh,5
