PP Shaw,JO Holder,14
DA Warner,JO Holder,2
DA Warner,K Gowtham,1
PP Shaw,K Gowtham,18
PP Shaw,Avesh Khan,13
DA Warner,Avesh Khan,0
PP Shaw,Ravi Bishnoi,5
DA Warner,Ravi Bishnoi,0
PP Shaw,AJ Tye,7
DA Warner,AJ Tye,0
PP Shaw,KH Pandya,4
DA Warner,KH Pandya,1
R Powell,K Gowtham,2
R Powell,Ravi Bishnoi,1
RR Pant,Ravi Bishnoi,7
RR Pant,K Gowtham,2
SN Khan,Ravi Bishnoi,9
SN Khan,KH Pandya,5
RR Pant,KH Pandya,2
SN Khan,AJ Tye,3
RR Pant,AJ Tye,17
SN Khan,Avesh Khan,13
RR Pant,Avesh Khan,6
SN Khan,JO Holder,6
RR Pant,JO Holder,5
