VVS Laxman,1
AC Gilchrist,1
RG Sharma,1
A Symonds,1
Anirudh Singh,1
DR Smith,1
AA Bilakhia,1
RJ Harris,1
RP Singh,1
Harmeet Singh,1
PP Ojha,1
