PD Salt,Mohammed Shami,0
PK Garg,Mohammed Shami,4
DA Warner,Mohammed Shami,2
PK Garg,HH Pandya,1
RR Rossouw,HH Pandya,8
RR Rossouw,Mohammed Shami,0
MK Pandey,Mohammed Shami,0
PK Garg,J Little,5
MK Pandey,J Little,1
AR Patel,Mohammed Shami,5
AR Patel,J Little,1
Aman Hakim Khan,J Little,9
Aman Hakim Khan,Rashid Khan,9
AR Patel,Rashid Khan,10
AR Patel,Noor Ahmad,8
Aman Hakim Khan,Noor Ahmad,9
Aman Hakim Khan,MM Sharma,24
AR Patel,MM Sharma,3
RV Patel,Noor Ahmad,1
RV Patel,MM Sharma,4
RV Patel,J Little,11
RV Patel,Rashid Khan,7
A Nortje,Rashid Khan,1
A Nortje,MM Sharma,2
Kuldeep Yadav,MM Sharma,0
