KL Rahul,KK Ahmed,11
CH Gayle,KK Ahmed,4
KL Rahul,B Kumar,24
MA Agarwal,KK Ahmed,2
MA Agarwal,Sandeep Sharma,8
KL Rahul,Sandeep Sharma,19
MA Agarwal,B Kumar,1
MA Agarwal,Rashid Khan,9
KL Rahul,Rashid Khan,5
KL Rahul,Abhishek Sharma,3
MA Agarwal,Abhishek Sharma,7
N Pooran,Rashid Khan,0
KL Rahul,Mohammad Nabi,17
N Pooran,Mohammad Nabi,7
N Pooran,KK Ahmed,14
DA Miller,KK Ahmed,1
DA Miller,Mohammad Nabi,4
DA Miller,Rashid Khan,6
R Ashwin,Rashid Khan,0
P Simran Singh,Mohammad Nabi,0
P Simran Singh,Rashid Khan,1
P Simran Singh,Sandeep Sharma,2
P Simran Singh,B Kumar,8
P Simran Singh,KK Ahmed,5
Mujeeb Ur Rahman,Sandeep Sharma,0
Mohammed Shami,Sandeep Sharma,1
M Ashwin,Sandeep Sharma,1
