P Simran Singh,Mohammed Shami,0
MW Short,Mohammed Shami,18
S Dhawan,J Little,8
PBB Rajapaksa,J Little,3
MW Short,J Little,7
MW Short,AS Joseph,10
PBB Rajapaksa,Rashid Khan,3
MW Short,Rashid Khan,1
JM Sharma,Rashid Khan,12
PBB Rajapaksa,AS Joseph,5
JM Sharma,AS Joseph,3
PBB Rajapaksa,MM Sharma,8
JM Sharma,MM Sharma,1
JM Sharma,Mohammed Shami,9
PBB Rajapaksa,Mohammed Shami,1
SM Curran,MM Sharma,3
SM Curran,Rashid Khan,10
SM Curran,AS Joseph,3
M Shahrukh Khan,AS Joseph,6
SM Curran,Mohammed Shami,6
M Shahrukh Khan,Mohammed Shami,9
Harpreet Brar,MM Sharma,1
M Shahrukh Khan,MM Sharma,5
M Shahrukh Khan,J Little,2
Harpreet Brar,J Little,7
R Dhawan,J Little,1
