YBK Jaiswal,Arshdeep Singh,11
Tanush Kotian,Arshdeep Singh,10
Tanush Kotian,K Rabada,6
YBK Jaiswal,K Rabada,8
Tanush Kotian,SM Curran,2
YBK Jaiswal,SM Curran,6
Tanush Kotian,LS Livingstone,1
YBK Jaiswal,LS Livingstone,6
Tanush Kotian,HV Patel,5
YBK Jaiswal,HV Patel,2
SV Samson,LS Livingstone,13
YBK Jaiswal,Harpreet Brar,6
SV Samson,Harpreet Brar,4
SV Samson,K Rabada,1
R Parag,K Rabada,2
R Parag,Harpreet Brar,10
Dhruv Jurel,K Rabada,1
Dhruv Jurel,Harpreet Brar,2
Dhruv Jurel,SM Curran,3
R Parag,SM Curran,3
R Parag,Arshdeep Singh,8
SO Hetmyer,Arshdeep Singh,15
Dhruv Jurel,Arshdeep Singh,0
SO Hetmyer,HV Patel,11
Dhruv Jurel,HV Patel,0
R Powell,HV Patel,3
R Powell,SM Curran,8
KA Maharaj,SM Curran,1
SO Hetmyer,SM Curran,1
