MEK Hussey,DR Smith,0
DR Smith,MEK Hussey,0
MEK Hussey,F du Plessis,16
F du Plessis,MEK Hussey,28
F du Plessis,SK Raina,12
SK Raina,F du Plessis,25
F du Plessis,MS Dhoni,0
MS Dhoni,F du Plessis,0
F du Plessis,DJ Bravo,5
DJ Bravo,F du Plessis,19
RA Jadeja,DJ Bravo,8
DJ Bravo,RA Jadeja,1
P Negi,RA Jadeja,3
RA Jadeja,P Negi,2
RA Jadeja,R Ashwin,9
R Ashwin,RA Jadeja,12
MM Sharma,R Ashwin,2
R Ashwin,MM Sharma,11
A Nehra,MM Sharma,0
MM Sharma,A Nehra,1
