CA Lynn,TA Boult,12
SP Narine,CH Morris,1
CA Lynn,CH Morris,6
SP Narine,TA Boult,0
RV Uthappa,TA Boult,6
RV Uthappa,S Nadeem,21
CA Lynn,S Nadeem,8
CA Lynn,R Tewatia,2
RV Uthappa,R Tewatia,8
N Rana,S Nadeem,14
N Rana,R Tewatia,7
CA Lynn,Mohammed Shami,3
N Rana,Mohammed Shami,5
KD Karthik,Mohammed Shami,4
N Rana,V Shankar,5
KD Karthik,V Shankar,7
N Rana,CH Morris,22
KD Karthik,CH Morris,8
AD Russell,Mohammed Shami,40
AD Russell,CH Morris,1
N Rana,TA Boult,6
AD Russell,TA Boult,0
Shubman Gill,TA Boult,5
Shubman Gill,CH Morris,1
TK Curran,CH Morris,1
TK Curran,R Tewatia,1
Shubman Gill,R Tewatia,0
PP Chawla,R Tewatia,0
