RV Uthappa,P Kumar,7
MK Pandey,P Kumar,0
RV Uthappa,RJ Harris,5
TL Suman,RJ Harris,0
TL Suman,P Kumar,5
RV Uthappa,Azhar Mahmood,4
TL Suman,Azhar Mahmood,1
RV Uthappa,P Awana,3
MN Samuels,P Awana,2
MN Samuels,Azhar Mahmood,1
LRPL Taylor,P Awana,6
LRPL Taylor,PP Chawla,8
RV Uthappa,PP Chawla,0
AD Mathews,P Awana,4
AM Nayar,PP Chawla,10
AM Nayar,P Awana,1
LRPL Taylor,P Kumar,1
AM Nayar,P Kumar,3
MR Marsh,P Kumar,14
MR Marsh,PP Chawla,1
MR Marsh,RJ Harris,0
B Kumar,RJ Harris,2
AM Nayar,RJ Harris,5
AM Nayar,Azhar Mahmood,6
B Kumar,Azhar Mahmood,6
R Sharma,Azhar Mahmood,1
