SE Marsh,P Kumar,1
SE Marsh,R Vinay Kumar,1
MS Bisla,R Vinay Kumar,6
KC Sangakkara,R Vinay Kumar,6
KC Sangakkara,P Kumar,17
MS Bisla,P Kumar,0
KC Sangakkara,DW Steyn,5
MS Bisla,DW Steyn,8
MS Bisla,JH Kallis,9
KC Sangakkara,JH Kallis,5
MS Bisla,A Kumble,5
KC Sangakkara,A Kumble,6
KC Sangakkara,KP Pietersen,6
RS Bopara,KP Pietersen,2
RS Bopara,P Kumar,6
RS Bopara,DW Steyn,12
Yuvraj Singh,DW Steyn,5
RS Bopara,A Kumble,6
Yuvraj Singh,A Kumble,15
Yuvraj Singh,JH Kallis,16
RS Bopara,JH Kallis,10
RS Bopara,R Vinay Kumar,6
IK Pathan,R Vinay Kumar,5
IK Pathan,P Kumar,11
B Lee,P Kumar,1
