Q de Kock,MA Starc,6
SS Iyer,MA Starc,8
SS Iyer,AB Dinda,9
Q de Kock,AB Dinda,28
Q de Kock,HV Patel,11
SS Iyer,HV Patel,1
Q de Kock,D Wiese,21
SS Iyer,D Wiese,2
JP Duminy,HV Patel,10
Q de Kock,CH Gayle,3
JP Duminy,CH Gayle,11
JP Duminy,D Wiese,10
JP Duminy,AB Dinda,1
JP Duminy,YS Chahal,18
Q de Kock,YS Chahal,0
Yuvraj Singh,YS Chahal,7
Yuvraj Singh,D Wiese,4
KM Jadhav,HV Patel,0
AD Mathews,HV Patel,1
SS Tiwary,YS Chahal,1
SS Tiwary,D Wiese,2
JP Duminy,MA Starc,17
SS Tiwary,MA Starc,3
SS Tiwary,HV Patel,7
