S Dhawan,B Kumar,4
DB Ravi Teja,B Kumar,8
DB Ravi Teja,SB Wagh,8
DB Ravi Teja,WD Parnell,7
S Dhawan,WD Parnell,12
S Dhawan,R Sharma,8
DB Ravi Teja,R Sharma,2
DB Ravi Teja,Yuvraj Singh,4
S Dhawan,Yuvraj Singh,0
DB Ravi Teja,MR Marsh,1
KC Sangakkara,MR Marsh,8
JP Duminy,MR Marsh,5
JP Duminy,Yuvraj Singh,8
KC Sangakkara,Yuvraj Singh,2
KC Sangakkara,R Sharma,2
JP Duminy,R Sharma,8
DT Christian,Yuvraj Singh,2
DT Christian,R Sharma,2
JP Duminy,B Kumar,6
DT Christian,B Kumar,6
B Chipli,Yuvraj Singh,1
B Chipli,MR Marsh,10
B Chipli,R Sharma,2
JP Duminy,WD Parnell,3
B Chipli,WD Parnell,5
S Sohal,MR Marsh,0
A Mishra,MR Marsh,0
DW Steyn,MR Marsh,1
DW Steyn,WD Parnell,10
