KL Rahul,Gurnoor Brar,6
KR Mayers,Gurnoor Brar,11
KR Mayers,Arshdeep Singh,16
KL Rahul,K Rabada,6
A Badoni,K Rabada,4
KR Mayers,Sikandar Raza,17
KR Mayers,K Rabada,10
MP Stoinis,K Rabada,14
A Badoni,RD Chahar,12
MP Stoinis,RD Chahar,17
A Badoni,Gurnoor Brar,11
MP Stoinis,Gurnoor Brar,11
A Badoni,SM Curran,10
MP Stoinis,SM Curran,22
MP Stoinis,LS Livingstone,1
A Badoni,LS Livingstone,6
N Pooran,LS Livingstone,12
MP Stoinis,Arshdeep Singh,7
N Pooran,Arshdeep Singh,19
N Pooran,K Rabada,14
DJ Hooda,SM Curran,6
DJ Hooda,Arshdeep Singh,5
KH Pandya,Arshdeep Singh,5
