Q de Kock,DR Sams,15
Q de Kock,R Ashwin,7
RG Sharma,R Ashwin,0
SA Yadav,R Ashwin,19
Q de Kock,K Rabada,5
SA Yadav,K Rabada,3
SA Yadav,AR Patel,11
Q de Kock,AR Patel,12
Q de Kock,A Nortje,1
SA Yadav,A Nortje,12
Ishan Kishan,R Ashwin,2
SA Yadav,DR Sams,6
Ishan Kishan,DR Sams,10
Ishan Kishan,AR Patel,4
Ishan Kishan,K Rabada,18
KA Pollard,A Nortje,0
KA Pollard,R Ashwin,0
KH Pandya,R Ashwin,1
KH Pandya,DR Sams,3
KH Pandya,K Rabada,2
Ishan Kishan,A Nortje,18
KH Pandya,A Nortje,7
KH Pandya,MP Stoinis,0
HH Pandya,MP Stoinis,2
Ishan Kishan,MP Stoinis,3
HH Pandya,DR Sams,10
HH Pandya,K Rabada,13
HH Pandya,A Nortje,12
