Shubman Gill,Mohammed Siraj,13
VR Iyer,Mohammed Siraj,3
Shubman Gill,GHS Garton,16
VR Iyer,GHS Garton,8
VR Iyer,HV Patel,6
Shubman Gill,HV Patel,0
RA Tripathi,HV Patel,4
VR Iyer,YS Chahal,5
RA Tripathi,YS Chahal,2
VR Iyer,GJ Maxwell,4
N Rana,GJ Maxwell,13
N Rana,YS Chahal,5
N Rana,HV Patel,4
N Rana,DT Christian,1
SP Narine,DT Christian,19
SP Narine,YS Chahal,3
SP Narine,HV Patel,2
KD Karthik,YS Chahal,1
KD Karthik,GJ Maxwell,6
SP Narine,GJ Maxwell,2
KD Karthik,HV Patel,2
KD Karthik,Mohammed Siraj,1
SP Narine,Mohammed Siraj,0
EJG Morgan,Mohammed Siraj,1
Shakib Al Hasan,Mohammed Siraj,1
Shakib Al Hasan,GHS Garton,2
EJG Morgan,GHS Garton,3
Shakib Al Hasan,DT Christian,6
EJG Morgan,DT Christian,1
