Q de Kock,TG Southee,19
DJ Hooda,Shivam Mavi,11
Q de Kock,SP Narine,3
DJ Hooda,SP Narine,10
DJ Hooda,AS Roy,14
Q de Kock,AS Roy,11
Q de Kock,Harshit Rana,17
KH Pandya,SP Narine,4
KH Pandya,Shivam Mavi,2
KH Pandya,Harshit Rana,5
DJ Hooda,Harshit Rana,5
KH Pandya,AS Roy,2
KH Pandya,AD Russell,7
DJ Hooda,AD Russell,1
A Badoni,AD Russell,10
A Badoni,TG Southee,3
KH Pandya,TG Southee,5
MP Stoinis,AD Russell,3
MP Stoinis,SP Narine,2
A Badoni,SP Narine,1
MP Stoinis,Shivam Mavi,23
A Badoni,Shivam Mavi,1
JO Holder,Shivam Mavi,12
JO Holder,TG Southee,1
PVD Chameera,TG Southee,0
