GC Smith,GD McGrath,14
SA Asnodkar,Mohammad Asif,16
GC Smith,Mohammad Asif,5
SA Asnodkar,GD McGrath,7
SA Asnodkar,VY Mahesh,15
SA Asnodkar,MF Maharoof,1
GC Smith,MF Maharoof,6
Sohail Tanvir,VY Mahesh,5
SR Watson,VY Mahesh,20
SR Watson,MF Maharoof,13
Sohail Tanvir,MF Maharoof,0
SR Watson,A Mishra,13
M Kaif,A Mishra,10
M Kaif,VY Mahesh,1
M Kaif,Mohammad Asif,1
SR Watson,Mohammad Asif,6
YK Pathan,A Mishra,13
YK Pathan,MF Maharoof,13
RA Jadeja,MF Maharoof,1
YK Pathan,VY Mahesh,2
RA Jadeja,VY Mahesh,6
SK Warne,VY Mahesh,0
YK Pathan,GD McGrath,15
M Rawat,GD McGrath,1
M Rawat,Mohammad Asif,1
YK Pathan,Mohammad Asif,2
SK Trivedi,Mohammad Asif,1
