AC Gilchrist,AB Dinda,15
HH Gibbs,AB Dinda,4
AC Gilchrist,I Sharma,9
HH Gibbs,I Sharma,1
DB Ravi Teja,AB Dinda,5
DB Ravi Teja,I Sharma,5
DB Ravi Teja,Umar Gul,0
SB Styris,Umar Gul,3
RG Sharma,Umar Gul,9
SB Styris,SC Ganguly,2
RG Sharma,SC Ganguly,18
Y Venugopal Rao,SC Ganguly,2
RG Sharma,M Kartik,2
Y Venugopal Rao,M Kartik,27
RG Sharma,AB Dinda,4
SB Bangar,AB Dinda,1
Y Venugopal Rao,AB Dinda,3
SB Bangar,SC Ganguly,1
WPUJC Vaas,SC Ganguly,2
Y Venugopal Rao,I Sharma,11
WPUJC Vaas,I Sharma,1
WPUJC Vaas,Umar Gul,5
Y Venugopal Rao,Umar Gul,19
Y Venugopal Rao,LR Shukla,9
WPUJC Vaas,LR Shukla,1
RP Singh,Umar Gul,1
RP Singh,LR Shukla,5
