RD Gaikwad,KK Ahmed,3
DP Conway,KK Ahmed,5
RD Gaikwad,I Sharma,20
DP Conway,I Sharma,0
DP Conway,Lalit Yadav,5
RD Gaikwad,Lalit Yadav,1
DP Conway,AR Patel,0
AM Rahane,AR Patel,15
AM Rahane,I Sharma,1
RD Gaikwad,AR Patel,0
MM Ali,AR Patel,4
MM Ali,Kuldeep Yadav,3
AM Rahane,Kuldeep Yadav,5
S Dube,Kuldeep Yadav,1
S Dube,AR Patel,8
AM Rahane,Lalit Yadav,0
AT Rayudu,Lalit Yadav,14
S Dube,Lalit Yadav,14
AT Rayudu,MR Marsh,6
S Dube,MR Marsh,2
RA Jadeja,MR Marsh,6
AT Rayudu,Kuldeep Yadav,3
RA Jadeja,Kuldeep Yadav,13
RA Jadeja,KK Ahmed,2
AT Rayudu,KK Ahmed,0
MS Dhoni,KK Ahmed,20
DL Chahar,MR Marsh,1
MS Dhoni,MR Marsh,0
TU Deshpande,MR Marsh,0
