DPMD Jayawardene,BW Hilfenhaus,11
DA Warner,BW Hilfenhaus,1
DA Warner,JA Morkel,2
DPMD Jayawardene,JA Morkel,19
V Sehwag,BW Hilfenhaus,1
V Sehwag,JA Morkel,0
LRPL Taylor,JA Morkel,7
LRPL Taylor,BW Hilfenhaus,2
LRPL Taylor,SB Jakati,15
DPMD Jayawardene,SB Jakati,4
DPMD Jayawardene,R Ashwin,14
LRPL Taylor,R Ashwin,0
DPMD Jayawardene,DJ Bravo,7
LRPL Taylor,DJ Bravo,0
AD Russell,DJ Bravo,12
AD Russell,SB Jakati,4
AD Russell,R Ashwin,0
NV Ojha,R Ashwin,0
NV Ojha,DJ Bravo,1
NV Ojha,SB Jakati,6
Y Venugopal Rao,SB Jakati,3
Y Venugopal Rao,R Ashwin,7
P Negi,R Ashwin,1
P Negi,SB Jakati,7
Sunny Gupta,SB Jakati,0
UT Yadav,SB Jakati,1
UT Yadav,R Ashwin,0
VR Aaron,R Ashwin,0
