SR Watson,BB Sran,3
M Vijay,BB Sran,10
SR Watson,MM Sharma,8
AT Rayudu,BB Sran,11
AT Rayudu,MM Sharma,6
M Vijay,MM Sharma,2
M Vijay,AJ Tye,0
AT Rayudu,AJ Tye,11
SW Billings,AJ Tye,2
AT Rayudu,Mujeeb Ur Rahman,7
SW Billings,Mujeeb Ur Rahman,5
AT Rayudu,R Ashwin,11
SW Billings,R Ashwin,2
MS Dhoni,R Ashwin,16
AT Rayudu,Yuvraj Singh,3
MS Dhoni,Yuvraj Singh,6
MS Dhoni,Mujeeb Ur Rahman,6
MS Dhoni,AJ Tye,28
RA Jadeja,BB Sran,6
RA Jadeja,R Ashwin,1
MS Dhoni,BB Sran,1
RA Jadeja,AJ Tye,5
MS Dhoni,MM Sharma,22
RA Jadeja,MM Sharma,7
DJ Bravo,MM Sharma,1
