Vivrant Sharma,JP Behrendorff,13
Vivrant Sharma,C Green,1
MA Agarwal,C Green,1
MA Agarwal,JP Behrendorff,20
MA Agarwal,CJ Jordan,3
Vivrant Sharma,CJ Jordan,20
Vivrant Sharma,Akash Madhwal,3
MA Agarwal,Akash Madhwal,19
Vivrant Sharma,PP Chawla,23
MA Agarwal,PP Chawla,14
MA Agarwal,K Kartikeya,26
Vivrant Sharma,K Kartikeya,9
H Klaasen,Akash Madhwal,11
H Klaasen,K Kartikeya,2
H Klaasen,PP Chawla,2
GD Phillips,Akash Madhwal,0
H Klaasen,CJ Jordan,3
GD Phillips,CJ Jordan,1
AK Markram,CJ Jordan,10
AK Markram,Akash Madhwal,3
HC Brook,Akash Madhwal,0
Sanvir Singh,CJ Jordan,4
