AM Rahane,PP Chawla,9
DJM Short,PP Chawla,4
AM Rahane,Kuldeep Yadav,2
DJM Short,Kuldeep Yadav,2
AM Rahane,SP Narine,17
DJM Short,SP Narine,6
DJM Short,Shivam Mavi,19
AM Rahane,Shivam Mavi,7
AM Rahane,N Rana,1
DJM Short,N Rana,6
SV Samson,N Rana,1
SV Samson,Kuldeep Yadav,2
SV Samson,Shivam Mavi,4
RA Tripathi,TK Curran,2
DJM Short,TK Curran,7
RA Tripathi,SP Narine,5
RA Tripathi,Shivam Mavi,1
RA Tripathi,N Rana,2
BA Stokes,N Rana,1
BA Stokes,Kuldeep Yadav,10
RA Tripathi,Kuldeep Yadav,5
BA Stokes,SP Narine,3
JC Buttler,SP Narine,8
JC Buttler,Kuldeep Yadav,2
BA Stokes,PP Chawla,0
JC Buttler,PP Chawla,2
K Gowtham,PP Chawla,3
K Gowtham,SP Narine,9
K Gowtham,TK Curran,0
S Gopal,TK Curran,0
DS Kulkarni,TK Curran,2
JC Buttler,TK Curran,7
DS Kulkarni,Shivam Mavi,1
JC Buttler,Shivam Mavi,5
