TM Head,DL Chahar,6
Abhishek Sharma,DL Chahar,3
TM Head,TU Deshpande,7
Abhishek Sharma,TU Deshpande,12
Anmolpreet Singh,TU Deshpande,0
AK Markram,DL Chahar,12
AK Markram,TU Deshpande,2
Nithish Kumar Reddy,TU Deshpande,2
Nithish Kumar Reddy,DL Chahar,1
AK Markram,Mustafizur Rahman,8
Nithish Kumar Reddy,Mustafizur Rahman,3
Nithish Kumar Reddy,RA Jadeja,5
AK Markram,RA Jadeja,3
AK Markram,SN Thakur,6
Nithish Kumar Reddy,SN Thakur,4
H Klaasen,RA Jadeja,10
H Klaasen,Mustafizur Rahman,2
H Klaasen,M Pathirana,5
AK Markram,M Pathirana,1
Abdul Samad,M Pathirana,8
Abdul Samad,RA Jadeja,4
Abdul Samad,SN Thakur,7
H Klaasen,SN Thakur,3
Shahbaz Ahmed,M Pathirana,1
Shahbaz Ahmed,SN Thakur,1
PJ Cummins,SN Thakur,5
PJ Cummins,TU Deshpande,0
B Kumar,TU Deshpande,3
Shahbaz Ahmed,TU Deshpande,1
Shahbaz Ahmed,Mustafizur Rahman,4
JD Unadkat,Mustafizur Rahman,1
B Kumar,Mustafizur Rahman,1
