CA Lynn,AS Rajpoot,9
SP Narine,AS Rajpoot,1
CA Lynn,Mujeeb Ur Rahman,10
SP Narine,Mujeeb Ur Rahman,0
RV Uthappa,AS Rajpoot,5
RV Uthappa,Mujeeb Ur Rahman,13
CA Lynn,BB Sran,22
RV Uthappa,AJ Tye,6
CA Lynn,AJ Tye,14
RV Uthappa,R Ashwin,3
CA Lynn,R Ashwin,12
RV Uthappa,BB Sran,7
N Rana,R Ashwin,2
N Rana,Mujeeb Ur Rahman,1
KD Karthik,Mujeeb Ur Rahman,7
KD Karthik,R Ashwin,15
KD Karthik,Yuvraj Singh,6
CA Lynn,Yuvraj Singh,7
KD Karthik,AJ Tye,3
AD Russell,AJ Tye,1
AD Russell,BB Sran,9
KD Karthik,BB Sran,3
Shubman Gill,BB Sran,6
KD Karthik,AS Rajpoot,9
Shubman Gill,AS Rajpoot,6
TK Curran,BB Sran,1
TK Curran,AJ Tye,0
PP Chawla,AJ Tye,2
Shubman Gill,AJ Tye,2
