P Simran Singh,TA Boult,6
RR Rossouw,TA Boult,8
JM Bairstow,Sandeep Sharma,3
RR Rossouw,Sandeep Sharma,14
JM Bairstow,TA Boult,5
JM Bairstow,Avesh Khan,1
RR Rossouw,Avesh Khan,0
Shashank Singh,Avesh Khan,0
SM Curran,Avesh Khan,10
SM Curran,Sandeep Sharma,9
JM Bairstow,R Ashwin,3
SM Curran,R Ashwin,15
JM Bairstow,YS Chahal,2
SM Curran,YS Chahal,23
JM Sharma,R Ashwin,13
JM Sharma,YS Chahal,4
JM Sharma,Avesh Khan,3
SM Curran,TA Boult,6
JM Sharma,TA Boult,2
Ashutosh Sharma,YS Chahal,1
Ashutosh Sharma,Avesh Khan,14
Ashutosh Sharma,Sandeep Sharma,2
