CH Gayle,Sandeep Sharma,4
PA Patel,MG Johnson,9
V Kohli,Sandeep Sharma,0
S Rana,Sandeep Sharma,9
PA Patel,Sandeep Sharma,4
S Rana,L Balaji,8
S Rana,MG Johnson,0
AB de Villiers,AR Patel,12
S Rana,AR Patel,1
Yuvraj Singh,AR Patel,2
AB de Villiers,Shivam Sharma,17
Yuvraj Singh,Shivam Sharma,1
JA Morkel,Shivam Sharma,2
AB de Villiers,GJ Maxwell,7
JA Morkel,GJ Maxwell,14
MA Starc,Shivam Sharma,6
MA Starc,AR Patel,3
MA Starc,MG Johnson,8
AB de Villiers,MG Johnson,3
MA Starc,L Balaji,5
AB de Villiers,L Balaji,14
HV Patel,L Balaji,2
HV Patel,MG Johnson,4
VR Aaron,MG Johnson,1
MA Starc,Sandeep Sharma,7
VR Aaron,Sandeep Sharma,1
VR Aaron,AR Patel,4
VR Aaron,L Balaji,11
YS Chahal,L Balaji,1
