PP Shaw,PJ Cummins,18
S Dhawan,PJ Cummins,3
S Dhawan,Shivam Mavi,5
PP Shaw,Shivam Mavi,11
PP Shaw,CV Varun,13
S Dhawan,CV Varun,5
PP Shaw,SP Narine,5
S Dhawan,SP Narine,13
PP Shaw,AD Russell,4
SS Iyer,AD Russell,4
SS Iyer,Shivam Mavi,11
SS Iyer,SP Narine,8
PP Shaw,KL Nagarkoti,15
SS Iyer,KL Nagarkoti,14
SS Iyer,CV Varun,30
RR Pant,KL Nagarkoti,4
RR Pant,PJ Cummins,7
SS Iyer,PJ Cummins,21
RR Pant,Shivam Mavi,13
RR Pant,AD Russell,14
MP Stoinis,AD Russell,0
MP Stoinis,CV Varun,1
SO Hetmyer,AD Russell,7
