P Simran Singh,Akash Singh,3
S Dhawan,Akash Singh,21
P Simran Singh,TU Deshpande,9
S Dhawan,TU Deshpande,4
P Simran Singh,M Theekshana,15
S Dhawan,M Theekshana,3
Atharva Taide,TU Deshpande,3
Atharva Taide,M Theekshana,2
Atharva Taide,RA Jadeja,5
P Simran Singh,RA Jadeja,6
P Simran Singh,MM Ali,9
Atharva Taide,MM Ali,1
LS Livingstone,RA Jadeja,1
LS Livingstone,Akash Singh,8
Atharva Taide,Akash Singh,2
SM Curran,RA Jadeja,13
SM Curran,M Pathirana,6
LS Livingstone,M Pathirana,9
LS Livingstone,M Theekshana,4
SM Curran,M Theekshana,10
LS Livingstone,TU Deshpande,18
JM Sharma,TU Deshpande,8
JM Sharma,RA Jadeja,7
M Shahrukh Khan,M Pathirana,2
JM Sharma,M Pathirana,6
Sikandar Raza,TU Deshpande,5
Sikandar Raza,M Pathirana,8
