SC Ganguly,AA Chavan,1
MJ Clarke,AA Chavan,2
SC Ganguly,SW Tait,2
MJ Clarke,SW Tait,5
SC Ganguly,SR Watson,5
MJ Clarke,SR Watson,8
MJ Clarke,J Botha,1
SC Ganguly,J Botha,6
RV Uthappa,SW Tait,2
MJ Clarke,STR Binny,0
AP Majumdar,STR Binny,3
RV Uthappa,STR Binny,5
AP Majumdar,SK Trivedi,7
RV Uthappa,SK Trivedi,5
AP Majumdar,AA Chavan,16
RV Uthappa,J Botha,1
AP Majumdar,J Botha,4
SPD Smith,J Botha,8
SPD Smith,SW Tait,2
AD Mathews,J Botha,5
AD Mathews,STR Binny,2
SPD Smith,STR Binny,2
AD Mathews,SR Watson,4
SPD Smith,SR Watson,3
SPD Smith,SK Trivedi,3
M Manhas,SK Trivedi,4
M Manhas,SR Watson,7
M Manhas,SW Tait,0
WD Parnell,SW Tait,2
