HM Amla,AB Dinda,6
M Vohra,AB Dinda,8
M Vohra,DT Christian,6
HM Amla,DT Christian,11
WP Saha,DT Christian,5
WP Saha,BA Stokes,9
HM Amla,BA Stokes,2
HM Amla,Imran Tahir,3
WP Saha,Imran Tahir,0
AR Patel,Imran Tahir,8
AR Patel,BA Stokes,2
AR Patel,RD Chahar,10
HM Amla,RD Chahar,3
HM Amla,R Bhatia,3
AR Patel,R Bhatia,4
GJ Maxwell,Imran Tahir,15
DA Miller,Imran Tahir,3
GJ Maxwell,RD Chahar,12
DA Miller,RD Chahar,3
DA Miller,R Bhatia,7
GJ Maxwell,R Bhatia,4
GJ Maxwell,BA Stokes,12
DA Miller,BA Stokes,6
GJ Maxwell,AB Dinda,1
DA Miller,AB Dinda,11
