DA Warner,KW Richardson,29
S Dhawan,KW Richardson,1
S Dhawan,SR Watson,5
DA Warner,SR Watson,8
DA Warner,Parvez Rasool,18
S Dhawan,Parvez Rasool,5
KS Williamson,KW Richardson,2
DA Warner,VR Aaron,8
KS Williamson,VR Aaron,18
DA Warner,HV Patel,14
KS Williamson,T Shamsi,9
DA Warner,T Shamsi,15
KS Williamson,Parvez Rasool,10
KS Williamson,SR Watson,11
MC Henriques,T Shamsi,14
MC Henriques,SR Watson,4
NV Ojha,SR Watson,1
NV Ojha,KW Richardson,0
MC Henriques,KW Richardson,13
DJ Hooda,T Shamsi,1
DJ Hooda,SR Watson,1
A Ashish Reddy,SR Watson,2
