S Dhawan,YK Pathan,1
DA Warner,YK Pathan,3
DA Warner,AS Rajpoot,4
S Dhawan,AS Rajpoot,8
DA Warner,Shakib Al Hasan,5
S Dhawan,Shakib Al Hasan,17
DA Warner,SP Narine,6
NV Ojha,SP Narine,3
S Dhawan,SP Narine,7
NV Ojha,AS Rajpoot,4
S Dhawan,JO Holder,11
NV Ojha,JO Holder,2
S Dhawan,C Munro,6
NV Ojha,C Munro,2
S Dhawan,Kuldeep Yadav,1
NV Ojha,Kuldeep Yadav,3
NV Ojha,Shakib Al Hasan,1
Yuvraj Singh,Kuldeep Yadav,18
Yuvraj Singh,SP Narine,1
KS Williamson,SP Narine,1
KS Williamson,Kuldeep Yadav,2
KS Williamson,Shakib Al Hasan,4
Yuvraj Singh,Shakib Al Hasan,0
DJ Hooda,Shakib Al Hasan,1
DJ Hooda,Kuldeep Yadav,1
MC Henriques,Kuldeep Yadav,2
KV Sharma,Kuldeep Yadav,0
KV Sharma,Shakib Al Hasan,1
MC Henriques,Shakib Al Hasan,3
MC Henriques,SP Narine,6
KV Sharma,SP Narine,2
KV Sharma,JO Holder,2
B Kumar,JO Holder,5
B Kumar,AS Rajpoot,0
KV Sharma,AS Rajpoot,3
BB Sran,AS Rajpoot,2
