MEK Hussey,M de Lange,1
M Vijay,M de Lange,18
MEK Hussey,L Balaji,28
MEK Hussey,SP Narine,6
M Vijay,JH Kallis,5
MEK Hussey,JH Kallis,7
M Vijay,SP Narine,4
M Vijay,L Balaji,2
MEK Hussey,R Bhatia,8
M Vijay,R Bhatia,5
MEK Hussey,YK Pathan,6
M Vijay,YK Pathan,2
F du Plessis,SP Narine,3
SK Raina,SP Narine,0
F du Plessis,YK Pathan,1
SK Raina,YK Pathan,5
SK Raina,JH Kallis,2
F du Plessis,JH Kallis,5
F du Plessis,L Balaji,1
SK Raina,L Balaji,1
MS Dhoni,L Balaji,0
F du Plessis,R Bhatia,3
MS Dhoni,R Bhatia,4
MS Dhoni,JH Kallis,6
MS Dhoni,SP Narine,1
DJ Bravo,R Bhatia,10
MS Dhoni,M de Lange,17
DJ Bravo,M de Lange,1
RA Jadeja,R Bhatia,3
