WP Saha,KK Ahmed,14
Shubman Gill,Mukesh Kumar,9
WP Saha,A Nortje,0
B Sai Sudharsan,A Nortje,24
Shubman Gill,A Nortje,5
B Sai Sudharsan,Mukesh Kumar,13
HH Pandya,A Nortje,5
B Sai Sudharsan,KK Ahmed,10
HH Pandya,KK Ahmed,0
B Sai Sudharsan,MR Marsh,8
V Shankar,MR Marsh,11
V Shankar,Kuldeep Yadav,8
B Sai Sudharsan,Kuldeep Yadav,7
V Shankar,Mukesh Kumar,2
V Shankar,KK Ahmed,7
V Shankar,A Nortje,1
DA Miller,MR Marsh,4
DA Miller,Kuldeep Yadav,2
DA Miller,Mukesh Kumar,17
DA Miller,A Nortje,2
DA Miller,KK Ahmed,6
