JD Ryder,P Kumar,5
SC Ganguly,P Kumar,8
JD Ryder,P Awana,2
SC Ganguly,P Awana,8
MN Samuels,P Kumar,1
MN Samuels,P Awana,1
SC Ganguly,AD Mascarenhas,0
RV Uthappa,AD Mascarenhas,3
MN Samuels,AD Mascarenhas,0
AD Mathews,AD Mascarenhas,10
RV Uthappa,P Kumar,1
AD Mathews,P Kumar,1
RV Uthappa,Harmeet Singh,8
AD Mathews,Harmeet Singh,0
M Manhas,Harmeet Singh,12
RV Uthappa,PP Chawla,5
M Manhas,PP Chawla,11
M Manhas,AD Mascarenhas,7
SPD Smith,AD Mascarenhas,1
SPD Smith,PP Chawla,7
SPD Smith,P Awana,5
M Manhas,P Awana,1
MK Pandey,PP Chawla,0
MK Pandey,Harmeet Singh,0
R Sharma,Harmeet Singh,2
A Nehra,AD Mascarenhas,2
R Sharma,AD Mascarenhas,0
AB Dinda,AD Mascarenhas,1
AB Dinda,P Awana,1
A Nehra,P Awana,0
