KR Mayers,1
A Badoni,1
KH Pandya,1
DJ Hooda,1
MP Stoinis,1
N Pooran,1
K Gowtham,1
Ravi Bishnoi,1
A Mishra,1
Naveen-ul-Haq,1
KL Rahul,1
