B Sai Sudharsan,TA Boult,6
B Sai Sudharsan,Avesh Khan,11
Shubman Gill,Avesh Khan,13
Shubman Gill,TA Boult,2
Shubman Gill,KA Maharaj,13
B Sai Sudharsan,KA Maharaj,1
B Sai Sudharsan,R Ashwin,6
Shubman Gill,R Ashwin,16
B Sai Sudharsan,YS Chahal,11
Shubman Gill,YS Chahal,20
Shubman Gill,KR Sen,8
B Sai Sudharsan,KR Sen,0
MS Wade,KR Sen,2
MS Wade,YS Chahal,2
A Manohar,KR Sen,1
V Shankar,KR Sen,9
V Shankar,KA Maharaj,2
V Shankar,YS Chahal,5
R Tewatia,R Ashwin,6
M Shahrukh Khan,YS Chahal,1
R Tewatia,YS Chahal,3
M Shahrukh Khan,R Ashwin,12
M Shahrukh Khan,Avesh Khan,1
R Tewatia,Avesh Khan,4
Rashid Khan,Avesh Khan,17
Rashid Khan,KR Sen,7
R Tewatia,KR Sen,9
