AC Gilchrist,B Lee,6
HH Gibbs,B Lee,8
HH Gibbs,IK Pathan,3
AC Gilchrist,IK Pathan,8
AC Gilchrist,S Sreesanth,6
HH Gibbs,S Sreesanth,1
TL Suman,IK Pathan,11
TL Suman,S Sreesanth,8
HH Gibbs,PP Chawla,1
TL Suman,PP Chawla,8
RG Sharma,PP Chawla,6
RG Sharma,S Sreesanth,2
TL Suman,WA Mota,0
RG Sharma,WA Mota,1
A Symonds,WA Mota,11
A Symonds,B Lee,4
RG Sharma,B Lee,0
Y Venugopal Rao,B Lee,3
Y Venugopal Rao,WA Mota,13
A Symonds,Yuvraj Singh,3
Y Venugopal Rao,Yuvraj Singh,8
Y Venugopal Rao,PP Chawla,2
A Symonds,PP Chawla,9
Y Venugopal Rao,IK Pathan,5
A Symonds,IK Pathan,14
Y Venugopal Rao,S Sreesanth,1
A Symonds,S Sreesanth,19
