PP Shaw,UT Yadav,0
MR Marsh,UT Yadav,7
DA Warner,UT Yadav,10
MR Marsh,Harshit Rana,6
Lalit Yadav,Harshit Rana,8
Lalit Yadav,UT Yadav,3
DA Warner,TG Southee,11
Lalit Yadav,TG Southee,3
Lalit Yadav,SP Narine,3
DA Warner,SP Narine,10
DA Warner,Harshit Rana,2
Lalit Yadav,N Rana,5
DA Warner,N Rana,9
RR Pant,UT Yadav,1
RR Pant,SP Narine,1
AR Patel,UT Yadav,2
R Powell,UT Yadav,1
AR Patel,Harshit Rana,6
R Powell,Harshit Rana,1
AR Patel,TG Southee,3
R Powell,TG Southee,9
AR Patel,AD Russell,13
R Powell,AD Russell,1
SN Thakur,SP Narine,1
R Powell,SP Narine,3
R Powell,VR Iyer,12
SN Thakur,VR Iyer,2
SN Thakur,TG Southee,4
SN Thakur,SS Iyer,1
R Powell,SS Iyer,6
