YBK Jaiswal,Akash Singh,8
JC Buttler,TU Deshpande,3
YBK Jaiswal,TU Deshpande,2
D Padikkal,TU Deshpande,11
D Padikkal,M Theekshana,15
JC Buttler,M Theekshana,18
JC Buttler,Akash Singh,4
D Padikkal,Akash Singh,4
JC Buttler,RA Jadeja,7
D Padikkal,RA Jadeja,4
JC Buttler,MM Ali,14
D Padikkal,MM Ali,4
SV Samson,RA Jadeja,0
R Ashwin,RA Jadeja,3
JC Buttler,SSB Magala,6
R Ashwin,SSB Magala,7
R Ashwin,M Theekshana,7
R Ashwin,Akash Singh,13
SO Hetmyer,M Theekshana,2
SO Hetmyer,MM Ali,2
Dhruv Jurel,MM Ali,1
SO Hetmyer,TU Deshpande,18
Dhruv Jurel,TU Deshpande,1
Dhruv Jurel,Akash Singh,2
SO Hetmyer,Akash Singh,8
JO Holder,TU Deshpande,0
A Zampa,TU Deshpande,1
