Ishan Kishan,VG Arora,5
RG Sharma,VG Arora,9
RG Sharma,MA Starc,5
Ishan Kishan,MA Starc,6
Ishan Kishan,Harshit Rana,14
RG Sharma,SP Narine,2
Ishan Kishan,SP Narine,14
RG Sharma,CV Varun,3
Ishan Kishan,CV Varun,1
SA Yadav,SP Narine,5
SA Yadav,CV Varun,5
Tilak Varma,CV Varun,6
Tilak Varma,SP Narine,0
SA Yadav,AD Russell,1
Tilak Varma,AD Russell,11
HH Pandya,AD Russell,1
HH Pandya,CV Varun,1
TH David,CV Varun,0
TH David,AD Russell,0
N Wadhera,AD Russell,2
Tilak Varma,Harshit Rana,15
N Wadhera,Harshit Rana,1
Naman Dhir,AD Russell,17
Naman Dhir,Harshit Rana,0
A Kamboj,Harshit Rana,2
PP Chawla,Harshit Rana,1
