P Kumar,MS Gony,0
JH Kallis,MS Gony,15
JH Kallis,L Balaji,9
RV Uthappa,L Balaji,0
RV Uthappa,MS Gony,7
RV Uthappa,JA Morkel,10
JH Kallis,JA Morkel,0
LRPL Taylor,JA Morkel,1
RV Uthappa,A Flintoff,2
LRPL Taylor,A Flintoff,0
RV Uthappa,M Muralitharan,1
KP Pietersen,M Muralitharan,0
R Dravid,M Muralitharan,3
V Kohli,M Muralitharan,3
V Kohli,A Flintoff,1
R Dravid,A Flintoff,7
R Dravid,Joginder Sharma,2
V Kohli,Joginder Sharma,7
R Bishnoi,M Muralitharan,0
R Vinay Kumar,M Muralitharan,4
R Dravid,L Balaji,8
R Vinay Kumar,L Balaji,1
DW Steyn,M Muralitharan,0
A Kumble,M Muralitharan,0
A Kumble,A Flintoff,1
