AC Gilchrist,SL Malinga,11
HH Gibbs,Z Khan,15
AC Gilchrist,Z Khan,11
HH Gibbs,SL Malinga,1
AC Gilchrist,DJ Bravo,8
HH Gibbs,DJ Bravo,13
HH Gibbs,Harbhajan Singh,8
AC Gilchrist,Harbhajan Singh,5
DR Smith,DJ Bravo,4
HH Gibbs,ST Jayasuriya,10
DR Smith,ST Jayasuriya,17
DR Smith,Harbhajan Singh,7
HH Gibbs,DS Kulkarni,11
DR Smith,DS Kulkarni,7
RG Sharma,ST Jayasuriya,1
RG Sharma,Z Khan,2
RG Sharma,DJ Bravo,0
VVS Laxman,DJ Bravo,0
Y Venugopal Rao,Z Khan,3
Y Venugopal Rao,DJ Bravo,2
DB Ravi Teja,DJ Bravo,6
DB Ravi Teja,SL Malinga,1
Y Venugopal Rao,SL Malinga,4
RP Singh,SL Malinga,1
RP Singh,Harbhajan Singh,3
DB Ravi Teja,Harbhajan Singh,2
FH Edwards,Harbhajan Singh,1
FH Edwards,SL Malinga,0
PP Ojha,SL Malinga,0
