AJ Finch,Shakib Al Hasan,15
BB McCullum,Shakib Al Hasan,14
AJ Finch,SP Narine,16
BB McCullum,NM Coulter-Nile,15
AJ Finch,NM Coulter-Nile,0
SK Raina,SP Narine,13
BB McCullum,SP Narine,4
SK Raina,Shakib Al Hasan,2
SK Raina,CR Woakes,18
BB McCullum,CR Woakes,0
KD Karthik,CR Woakes,1
KD Karthik,NM Coulter-Nile,2
Ishan Kishan,NM Coulter-Nile,1
SK Raina,NM Coulter-Nile,16
Ishan Kishan,CR Woakes,1
SK Raina,Kuldeep Yadav,21
Ishan Kishan,Kuldeep Yadav,1
Ishan Kishan,SP Narine,1
DR Smith,Kuldeep Yadav,4
SK Raina,UT Yadav,14
DR Smith,UT Yadav,1
RA Jadeja,UT Yadav,2
RA Jadeja,Kuldeep Yadav,4
RA Jadeja,SP Narine,8
RA Jadeja,NM Coulter-Nile,5
JP Faulkner,Kuldeep Yadav,3
JP Faulkner,NM Coulter-Nile,1
