JH Kallis,Z Khan,14
G Gambhir,R Vinay Kumar,12
JH Kallis,R Vinay Kumar,0
G Gambhir,HV Patel,22
JH Kallis,HV Patel,0
G Gambhir,Z Khan,14
JH Kallis,M Muralitharan,8
G Gambhir,M Muralitharan,12
JH Kallis,DL Vettori,0
MS Bisla,DL Vettori,19
G Gambhir,DL Vettori,3
MS Bisla,V Kohli,12
G Gambhir,V Kohli,1
MS Bisla,M Muralitharan,2
MS Bisla,HV Patel,11
MS Bisla,R Vinay Kumar,2
YK Pathan,M Muralitharan,1
YK Pathan,R Vinay Kumar,0
MK Tiwary,R Vinay Kumar,1
MK Tiwary,HV Patel,1
RN ten Doeschate,Z Khan,3
MK Tiwary,Z Khan,0
Shakib Al Hasan,M Muralitharan,4
RN ten Doeschate,M Muralitharan,0
LR Shukla,M Muralitharan,2
LR Shukla,R Vinay Kumar,3
Shakib Al Hasan,R Vinay Kumar,0
B Lee,HV Patel,8
LR Shukla,HV Patel,0
R Bhatia,HV Patel,4
