PP Shaw,TA Boult,9
S Dhawan,TA Boult,0
SS Iyer,TA Boult,1
PP Shaw,KH Pandya,1
SS Iyer,KH Pandya,6
SS Iyer,J Yadav,14
RR Pant,J Yadav,4
RR Pant,TA Boult,0
RR Pant,KH Pandya,2
SS Iyer,JJ Bumrah,2
RR Pant,JJ Bumrah,6
RR Pant,NM Coulter-Nile,3
SS Iyer,NM Coulter-Nile,2
RR Pant,RD Chahar,6
SS Iyer,RD Chahar,0
MP Stoinis,RD Chahar,2
MP Stoinis,JJ Bumrah,0
SO Hetmyer,JJ Bumrah,1
HV Patel,JJ Bumrah,4
SO Hetmyer,RD Chahar,10
HV Patel,RD Chahar,1
R Ashwin,RD Chahar,2
SO Hetmyer,NM Coulter-Nile,0
P Dubey,NM Coulter-Nile,1
R Ashwin,NM Coulter-Nile,8
P Dubey,RD Chahar,3
P Dubey,KH Pandya,1
R Ashwin,KH Pandya,2
R Ashwin,TA Boult,0
P Dubey,TA Boult,1
K Rabada,TA Boult,10
P Dubey,JJ Bumrah,1
K Rabada,JJ Bumrah,2
