R Dravid,MG Johnson,4
JP Faulkner,MG Johnson,6
AM Rahane,DS Kulkarni,3
JP Faulkner,DS Kulkarni,6
AM Rahane,MG Johnson,1
SV Samson,MG Johnson,4
SR Watson,MG Johnson,1
SR Watson,DS Kulkarni,2
SR Watson,Harbhajan Singh,3
STR Binny,Harbhajan Singh,12
STR Binny,SL Malinga,5
SR Watson,SL Malinga,13
SR Watson,PP Ojha,0
STR Binny,PP Ojha,17
DH Yagnik,PP Ojha,2
DH Yagnik,Harbhajan Singh,8
BJ Hodge,Harbhajan Singh,0
BJ Hodge,PP Ojha,17
BJ Hodge,SL Malinga,9
STR Binny,MG Johnson,2
BJ Hodge,MG Johnson,4
STR Binny,DS Kulkarni,1
BJ Hodge,DS Kulkarni,9
KK Cooper,SL Malinga,7
