AC Gilchrist,IK Pathan,5
SE Marsh,IK Pathan,18
AC Gilchrist,S Kaul,6
SE Marsh,S Kaul,6
AC Gilchrist,M Morkel,3
SE Marsh,M Morkel,7
AC Gilchrist,A Nehra,27
SE Marsh,A Nehra,1
AC Gilchrist,UT Yadav,1
SE Marsh,UT Yadav,13
Azhar Mahmood,IK Pathan,3
Azhar Mahmood,UT Yadav,0
Azhar Mahmood,S Kaul,2
Azhar Mahmood,A Nehra,4
DA Miller,M Morkel,2
DA Miller,S Kaul,23
DA Miller,IK Pathan,0
DA Miller,UT Yadav,14
R Sathish,M Morkel,10
R Sathish,S Kaul,1
R Sathish,UT Yadav,10
R Sathish,A Nehra,1
DA Miller,A Nehra,5
