R Dravid,Ankit Sharma,6
AM Rahane,Ankit Sharma,8
R Dravid,DW Steyn,12
R Dravid,DT Christian,15
AM Rahane,DT Christian,11
AM Rahane,Anand Rajan,13
R Dravid,Anand Rajan,9
AL Menaria,DT Christian,2
AL Menaria,Anand Rajan,8
AM Rahane,DW Steyn,2
AL Menaria,DW Steyn,2
AL Menaria,A Mishra,10
AM Rahane,A Mishra,10
OA Shah,Ankit Sharma,10
OA Shah,A Mishra,2
BJ Hodge,A Mishra,7
BJ Hodge,Ankit Sharma,8
J Botha,A Mishra,2
J Botha,DW Steyn,1
BJ Hodge,DW Steyn,19
J Botha,DT Christian,11
BJ Hodge,DT Christian,2
J Botha,Anand Rajan,0
BJ Hodge,Anand Rajan,12
DH Yagnik,Anand Rajan,1
DH Yagnik,DW Steyn,8
