SR Watson,DW Steyn,5
F du Plessis,DW Steyn,4
SK Raina,DW Steyn,0
F du Plessis,NA Saini,1
AT Rayudu,NA Saini,5
AT Rayudu,DW Steyn,2
F du Plessis,UT Yadav,0
KM Jadhav,DW Steyn,5
AT Rayudu,UT Yadav,13
KM Jadhav,UT Yadav,4
MS Dhoni,UT Yadav,29
MS Dhoni,NA Saini,14
AT Rayudu,P Negi,2
MS Dhoni,P Negi,5
AT Rayudu,MP Stoinis,3
MS Dhoni,MP Stoinis,14
AT Rayudu,YS Chahal,4
MS Dhoni,YS Chahal,14
RA Jadeja,YS Chahal,6
RA Jadeja,MP Stoinis,2
RA Jadeja,NA Saini,3
MS Dhoni,DW Steyn,8
DJ Bravo,DW Steyn,5
DJ Bravo,NA Saini,0
