AM Rahane,JD Unadkat,16
SV Samson,NM Coulter-Nile,9
SV Samson,JD Unadkat,1
AM Rahane,NM Coulter-Nile,12
SV Samson,AD Mathews,1
AM Rahane,AD Mathews,4
SPD Smith,NM Coulter-Nile,4
SPD Smith,AD Mathews,6
SPD Smith,A Mishra,0
KK Nair,A Mishra,15
AM Rahane,A Mishra,4
KK Nair,Imran Tahir,5
AM Rahane,Imran Tahir,2
STR Binny,Imran Tahir,1
DJ Hooda,Imran Tahir,8
DJ Hooda,A Mishra,7
DJ Hooda,AD Mathews,17
AM Rahane,Yuvraj Singh,9
DJ Hooda,Yuvraj Singh,2
DJ Hooda,JD Unadkat,13
JP Faulkner,Imran Tahir,4
JP Faulkner,A Mishra,4
JP Faulkner,NM Coulter-Nile,9
DJ Hooda,NM Coulter-Nile,7
CH Morris,Imran Tahir,7
TG Southee,Imran Tahir,0
CH Morris,AD Mathews,6
TG Southee,AD Mathews,7
