DA Warner,Z Khan,22
V Sehwag,Z Khan,1
V Sehwag,CRD Fernando,9
DA Warner,CRD Fernando,9
V Sehwag,Harbhajan Singh,7
G Gambhir,Harbhajan Singh,6
V Sehwag,DJ Bravo,2
G Gambhir,DJ Bravo,11
KD Karthik,Harbhajan Singh,1
KD Karthik,AG Murtaza,6
V Sehwag,AG Murtaza,1
AB de Villiers,AG Murtaza,2
AB de Villiers,KA Pollard,2
KD Karthik,KA Pollard,4
PD Collingwood,AG Murtaza,1
PD Collingwood,KA Pollard,1
AB McDonald,KA Pollard,5
AB McDonald,AG Murtaza,5
A Mishra,KA Pollard,3
A Mishra,AG Murtaza,3
A Mishra,Harbhajan Singh,3
AB McDonald,Harbhajan Singh,6
A Mishra,CRD Fernando,3
AB McDonald,CRD Fernando,6
PJ Sangwan,Harbhajan Singh,1
PJ Sangwan,CRD Fernando,4
AB McDonald,DJ Bravo,11
PJ Sangwan,DJ Bravo,1
