TL Suman,M Morkel,10
AC Gilchrist,M Morkel,8
TL Suman,MM Patel,3
AC Gilchrist,MM Patel,0
AC Gilchrist,YK Pathan,2
RG Sharma,YK Pathan,1
TL Suman,YK Pathan,6
RG Sharma,M Morkel,1
TL Suman,SK Trivedi,10
RG Sharma,SK Trivedi,0
A Symonds,SK Warne,21
RG Sharma,SK Warne,4
RG Sharma,RA Jadeja,3
A Symonds,RA Jadeja,9
DR Smith,RA Jadeja,12
DR Smith,SK Warne,10
WPUJC Vaas,RA Jadeja,2
WPUJC Vaas,YK Pathan,4
DR Smith,YK Pathan,13
WPUJC Vaas,SK Trivedi,3
DR Smith,SK Trivedi,10
DR Smith,AS Raut,2
WPUJC Vaas,AS Raut,11
Y Venugopal Rao,YK Pathan,1
Y Venugopal Rao,SK Trivedi,10
Y Venugopal Rao,SK Warne,1
DB Ravi Teja,YK Pathan,7
